#ID,CandidateData,ClusterId,GroupKey,ClustreSize,RowId,DriverId,DriverScore,LinkId,LinkScore
'000000037','A','1','1 - 39','1 - 39','1','1 - 39','1','39','A & A READY MIXED CONCRETE INC'
'000000038','A','1','1 - 40','1 - 40','1','1 - 40','1','40','A & E PRODUCTS GROUP'
'000000039','A','1','1 - 41','1 - 41','1','1 - 41','1','41','A & L INDUSTRIAL CONSTRUCTION & MAINTENANCE'
'000000040','A','1','1 - 42','1 - 42','1','1 - 42','1','42','A & S BUILDING SYSTEMS'
'000000041','A','1','1 - 43','1 - 43','1','1 - 43','1','43','A A A AUTO CLUB SOUTH'
'000000042','A','1','1 - 44','1 - 44','1','1 - 44','1','44','A A A EAST CENTRAL'
'000000043','A','1','1 - 45','1 - 45','1','1 - 45','1','45','A ACUITY MUTUAL INSURANCE CO'
'000000044','A','1','1 - 46','1 - 46','1','1 - 46','1','46','A B B HOLDINGS INC'
'000000045','9','1','1 - 37','1 - 37','1','1 - 37','1','37','90210 MANANGEMENT COMPANY LLC'
'000000046','9','1','1 - 38','1 - 38','1','1 - 38','1','38','99 CENTS ONLY STORES'
'000000047','8','1','1 - 34','1 - 34','1','1 - 34','1','34','800-JR CIGAR'
'000000048','8','1','1 - 35','1 - 35','1','1 - 35','1','35','84 LUMBER COMPANY'
'000000049','8','1','1 - 36','1 - 36','1','1 - 36','1','36','858317 ALBERTA LTD'
'000000050','7','2','1 - 32','1 - 32','1','1 - 32','1','32','7-ELEVEN CANADA INC'
'000000050','7','2','1 - 33','1 - 32','1','1 - 32','0.98','33','7-ELEVEN'
'000000051','5','1','1 - 31','1 - 31','1','1 - 31','1','31','599681 SASKATCHEWAN LTD'
'000000052','4','1','1 - 27','1 - 27','1','1 - 27','1','27','4004 INCORPORATED'
'000000053','4','2','1 - 28','1 - 28','1','1 - 28','1','28','407 ETR CONCESSION CO LTD'
'000000053','4','2','1 - 29','1 - 28','1','1 - 28','1','29','407 ETR CONCESSION COMPANY LIMITED'
'000000054','4','1','1 - 30','1 - 30','1','1 - 30','1','30','407 INTERNATIONAL INC.'
'000000055','3','1','1 - 17','1 - 17','1','1 - 17','1','17','3 COM CORPORATION'
'000000056','3','1','1 - 18','1 - 18','1','1 - 18','1','18','3091779 NOVA SCOTIA INC'
'000000057','3','1','1 - 19','1 - 19','1','1 - 19','1','19','3148572 CANADA LIMITED'
'000000058','3','1','1 - 20','1 - 20','1','1 - 20','1','20','360FIBRE LTD.'
'000000059','3','1','1 - 21','1 - 21','1','1 - 21','1','21','399 VENTURE PARTNERS'
'000000060','3','1','1 - 22','1 - 22','1','1 - 22','1','22','3D SYSTEMS CORPORATION'
'000000061','3','2','1 - 23','1 - 23','1','1 - 23','1','23','3M CANADA COMPANY'
'000000061','3','2','1 - 24','1 - 23','1','1 - 23','0.98','24','3M COMPANY'
'000000062','3','1','1 - 25','1 - 25','1','1 - 25','1','25','3M INTERAMERICA INC'
'000000063','3','1','1 - 26','1 - 26','1','1 - 26','1','26','3M PRECISION OPTICS'
'000000064','2','1','1 - 11','1 - 11','1','1 - 11','1','11','21ST CENTURY INSURANCE GROUP'
'000000065','2','1','1 - 12','1 - 12','1','1 - 12','1','12','21ST CENTURY PREP. SCHOOL'
'000000066','2','1','1 - 13','1 - 13','1','1 - 13','1','13','24 HOUR FITNESS WORLDWIDE INC'
'000000067','2','1','1 - 14','1 - 14','1','1 - 14','1','14','24/7 CUSTOMER.COM'
'000000068','2','1','1 - 15','1 - 15','1','1 - 15','1','15','24/7 REAL MEDIA INC'
'000000069','2','1','1 - 16','1 - 16','1','1 - 16','1','16','2WIRE INC'
'000000070','1','2','1 - 2','1 - 2','1','1 - 2','1','2','1024321 ONTARIO LIMITED'
'000000071','1','1','1 - 3','1 - 3','1','1 - 3','1','3','138575 CANADA INC'
'000000070','1','2','1 - 4','1 - 2','1','1 - 2','1','4','1024321 ONTARIO LIMITED'
'000000072','1','1','1 - 5','1 - 5','1','1 - 5','1','5','165531 CANADA INC'
'000000073','1','1','1 - 6','1 - 6','1','1 - 6','1','6','180 CONNECT INC'
'000000074','1','1','1 - 7','1 - 7','1','1 - 7','1','7','1-800 CONTACTS INC'
'000000075','1','1','1 - 8','1 - 8','1','1 - 8','1','8','1-800-FLOWERS.COM'
'000000076','1','1','1 - 9','1 - 9','1','1 - 9','1','9','1-800-MATTRES LICENSE CORPORATION'
'000000077','1','1','1 - 10','1 - 10','1','1 - 10','1','10','1ST SOURCE CORPORATION'
